#key	synopsis
cpokerpk	Este clásico juego de póker, presentado completamente en italiano, ofrece una experiencia tradicional de cartas contra la máquina. Los jugadores reciben una mano inicial y deben decidir estratégicamente qué cartas mantener (&quot;hold&quot;) y cuáles descartar para intentar formar la mejor combinación posible. Con su tablero de botones intuitivo, el juego permite una interacción sencilla para realizar jugadas rápidas y mejorar la estrategia en cada partida. La máquina desafía al jugador con probabilidades cambiantes, haciendo que cada ronda sea un reto emocionante. Este tipo de juegos se encontraba comúnmente en salas de juego y locales exclusivos para adultos, donde los jugadores apostaban su suerte contra la máquina en un ambiente de apuesta y estrategia. Ideal para los amantes del póker, esta versión mantiene la esencia del juego clásico mientras pone a prueba la astucia y la suerte del jugador.
crackndj	Este es un gabinete especializado que tiene 2 plataformas de plato giratorio y algunos faders, y usted tiene que hacer su propia música.
crakndj2	Crackin DJ 2 es una actualización chapucera de Crackin DJ. El juego incluye más de 25 canciones nuevas, y verás el regreso de 4 canciones de Crackin DJ. La animación en el fondo de la parte 1 es reemplazada por un papel tapiz de aspecto soso.
crazyfgt	Los jugadores disparan a los enemigos en pantalla mientras intentan no dar a los rehenes a lo largo de 6 fases de acción diferentes. La posición de los personajes aparecen en una cuadrícula fija de 3x2 en la cual cada uno de los 6 posiciones de los personajes es cubierta por un botón de disparo diferente.
crazywar	'Crazy War' es un videojuego que gira en torno a una batalla épica entre la Coalición de Planetas y el malvado Imperio Devilion. En el año 544, el Imperio Devilion ha invadido la tranquila galaxia para expandir su territorio. La Coalición de Planetas ha seleccionado a siete personas especiales para luchar contra el Imperio Devilion, y el jugador asume el papel de uno de estos siete, embarcándose en una misión para destruir la Piedra Maligna del Imperio Devilion. La misión se completa en 13 niveles. Crazy War es un videojuego para 1 ó 2 jugadores. En el modo de 1 jugador, conviértete en uno de los 7 miembros especiales y desempeña tu papel para destruir la Piedra Maligna. En el modo de 2 jugadores, ambos jugadores luchan entre sí.
crbaloon	El jugador controla una caja atada a un globo flotante, que se mueve continuamente a la izquierda y a la derecha, dentro de un laberinto lleno de púas. Cualquier contacto con los picos, ya sea con el globo o con la caja, destruye el globo. Con un joystick de cuatro direcciones, el jugador mueve la caja a través del laberinto y hacia la portería, asegurándose de que el globo oscilante evite los picos. El jugador acumula puntos a medida que el área se acerca a la meta (el backtracking no gana puntos). Ciertas áreas del laberinto son de color verde y púrpura, y el jugador ganará más puntos si el globo y la caja pasan a través del área con seguridad. Aunque no hay límite de tiempo, el jugador no puede esperar mucho tiempo; de lo contrario, aparecerá una cara y soplará el globo en los picos. A medida que el jugador completa laberintos, las púas individuales, o incluso todo el laberinto, pueden comenzar a moverse o desplazarse.
crgolfhi	Lanzado para las arcades por Sega en 1985, este fue un juego de golf en tercera persona que presentaba controles de movimiento. Un palo de swing de metal permite a los jugadores balancearse como los golfistas normales, permitiendo a los jugadores golpear la pelota tan fuerte o tan suave como lo deseen.
crimec	Crime City es un juego de disparos de desplazamiento lateral para uno o dos jugadores en el que dos policías llamados Tony Gibson y Raymond Brody se encargan de acabar con las bandas de criminales que han invadido su ciudad. Cada una de las 6 etapas del juego se centra en una actividad criminal específica, como el robo de bancos o el contrabando. El objetivo de cada etapa es llegar al poderoso personaje del &quot;jefe&quot; y luego derrotarlo y arrestarlo.
crimep2	Tu misión es capturar a López, el capo de la droga, desmantelar su cartel y destruir el laboratorio donde procesa las drogas. La misión te llevará por el condado de Sierra, Chicago, la frontera y Sudamérica. En tu recorrido, te enfrentarás a algunos de los criminales más violentos de América.
crimepat	En Crime Patrol, te unes a distintos departamentos de las fuerzas del orden. Comienzas como un Rookie, patrullando las calles. Al completar esta etapa, avanzas a Undercover. Después, pasas a SWAT y, finalmente, a Delta Force, donde enfrentas a los criminales más peligrosos del país.
crimfght	Eres un policía de incógnito y tienes la misión es rescatar a un grupo de chicas que han sido raptadas por la banda criminal de un mafioso. Recorre los barrios mas peligrosos de la ciudad, desde la estación del metro, azoteas de edificios y un muelle. ¡Usa tus puños, patadas y cualquier arma que encuentres para limpiar las calles repletas de bandas y pandillas callejeras!
critcrsh	Critter Crusher, también llamado Tatakot en Japón; es un juego lanzado exclusivamente en Sega ST-V.
crkdown	Ben y Andy. los dos mejores agentes del Servicio Especial, acaban de aceptar una peligrosa misión, eliminar al Sr. K y a su Sistema de Vida Artificial. El Sr K planea acabar con todo tipo de vida humana en la tierra haciendo uso de los robots asesinos que él mismo ha creado. Sólo Ben y Andy podrán detenerle. Ayúdales a infiltrarse en la escalofriante ciudad del Sr. K. poner las bombas Clystron y salir corriendo antes de que exploten ¡Acabe con el Sr K!
croquis	Un rompecabezas de lógica tipo nonograma/Picross lanzado para arcades y PlayStation solo en Japón.
crospang	Juego de rompecabezas donde tienes que agrupar personajes del mismo color para limpiar la cuadrícula del juego.
crossbow	Juegas como un arquero que explora un mundo encantado en una búsqueda para encontrar y destruir al malvado Maestro de las Tinieblas. Usa tus flechas para proteger a tus amigos de diversos peligros y ataques enemigos.
croupier	Juega a la ruleta en el casino.
crshrace	Lethal Crash Race es, como sugiere el título, un juego de carreras. El jugador elige uno de los ocho personajes internacionales y luego compite uno contra uno con los otros personajes (y con el color propio). Cada personaje tiene lugar en una ubicación diferente en todo el mundo, y cada uno con su propio final, lo que hace que la interacción del personaje sea bastante similar a la de Sonic Wings. Lethal Crash Race marca la primera aparición de Ellen y Cincia, que luego aparecen en la mayoría de los juegos de Sonic Wings.
crswd2bl	Esta versión es un bootleg (copia no oficial) de la versión de NeoGeo CD. Juego de lucha 2D con una vista desde la parte posterior del personaje (Su sprite se muestra transparente), tipo Punch-On en NES.
crsword	En la tierra encantada de Belkana todo iba bien hasta que criaturas hostiles comenzaron a campar a por sus mieses. Además, desde lo más profundo de las montañas de Graisia, el Demonio Warlord Nausizz surgió y dirigió los ataques contra los pueblos. Aun así, un guerrero valiente llamado &quot;The Knight of the Journey&quot; llego dispuesto a restaurar la paz. Después de liberar Caterdragon, el caballero se dirigió al Castillo Pulista, cuando se encontraba de charla con el rey un caballero negro secuestra a la princesa. El caballero va superando niveles y finalmente llega al Mundo del Diablo. A lo largo del juego es ayudado por los leales del reino. Como Nausizz es una especie de demonio honorable, queda impresionado con el progreso del caballero, asi que devuelve a la princesa. Al final el caballero se queda a vivir en la corte. La paz puede volver a Belkana. Crossed Swords requiere movimientos muy coordinados para progresar. La regla básica para el juego es defender antes que atacar. El jugador lleva arma y escudo. El ataque puede ser normal o con empujon. Un ataque mágico también puede ser utilizado. Los caminos a través del juego son varios y el jugador tiene opción de pasar del primer al segundo capítulo libremente.
crszone	Una derivación de la serie Time Crisis. En el juego eres parte de un grupo antiterrorista de élite llamado Special Tactical Force y eres enviado a luchar contra un grupo terrorista llamado U.R.D.A. El grupo terrorista se ha apoderado de un centro de oficinas y quiere destruir el reactor nuclear enterrado en las profundidades del complejo. Depende de ti, detenerlos.
crtaxihr	El juego te propone jugar como taxista. El objetivo principal es llevar a los clientes a donde quieren ir lo más rápido posible para ahorrar dinero y tiempo, y así hacer que vuelvan por más tiempo. Para ello, tendrás que abrirte paso entre el tráfico, realizar “saltos” con el taxi y asumir riesgos para que la propina que deje el cliente sea mayor.
crush	Es un juego de laberinto en el que el jugador controla un pincel y debe pintar todo el diseño para pasar al siguiente nivel. Dos peces, uno amarillo y otro azul claro, emergen de acuarios separados para perseguir el cepillo alrededor del tablero, y si uno de los peces logra entrar en contacto con el cepillo, el jugador pierde una vida.
crusherm	Crusher Makochan es un proyecto poco conocido de Takumi (o Takumi Corporation, mejor conocido por juegos de disparos como Giga Wing, Mars Matrix, etc.) El jugador debe destruir elementos del conjunto para ganar medallas. Estas medallas permiten comprar mejoras que te permiten avanzar en el juego.
crusnusa	Diseñado por el legendario Eugene Jarvis (creador de, entre otras cosas, &quot;Robotron&quot; y &quot;Defender&quot;), Cruis'n USA es un juego de carreras de punto a punto con catorce recorridos separados en diferentes ubicaciones de EE. UU. Cada carrera tiene lugar contra otros nueve coches rivales. Además de los oponentes del jugador, las carreteras están llenas de tráfico civil que debe evitarse. Cualquier colisión con otros vehículos o con objetos en la pista resultará en una pérdida de tiempo mientras el jugador corre contra el reloj y los nueve corredores rivales. En muchas pistas, las colisiones se pueden evitar conduciendo fuera de la carretera, aunque esto tiene un efecto inverso tanto en el manejo como en la velocidad. La física del juego se inclina por completo hacia el manejo de estilo arcade. Las colisiones antes mencionadas hacen que los vehículos reboten y giren como si estuvieran hechos de goma, antes de volver a enderezarse en la pista.
crysking	El Crystal of Kings es un juego de desplazamiento lateral en 2D que pone a los jugadores en el lugar de uno de los cuatro héroes. El mundo está amenazado por el malvado Espíritu Nocturno que está usando un cristal mágico para sus propias conquistas malvadas. Puedes jugar como la magia de la tierra y el arco usando Cocco, magia de fuego y espada usando Lustro, magia de iluminación y bastón usando Furia Lung Xing y Justicia con su espada y magia de luz.
crystal2	Juego de Mahjong, tradicional juego de mesa chino, donde el objetivo es combinar y eliminar parejas de fichas idénticas para despejar el tablero.
crzcross	Juego de rompecabezas, también lanzado en Psx.
crzrally	Un juego de carreras con desplazamiento vertical y vista cenital, al estilo de otros juegos de rally. El recorrido consta de tres etapas con diversos obstáculos, como curvas cerradas, accidentes en la autopista y tráfico en sentido contrario. Los coches rivales realizan ataques especiales, como lanzar nubes de humo y esparcir manchas de aceite por la carretera.
crzytaxi	Crazy Taxi es un videojuego abierto de carreras mundiales. El objetivo principal del juego es recoger a los clientes y llevarlos a su destino elegido lo más rápido posible. A lo largo del camino, se puede ganar dinero realizando acrobacias tales como cuasi accidentes con otros vehículos. El jugador es dirigido a un destino mediante una gran flecha verde en la parte superior de la pantalla. La flecha no se ajusta en función de los obstáculos, sino que apunta en la dirección general del destino. Una vez que el jugador llega cerca del destino, debe detenerse dentro de una zona especificada. Cuando se alcanza el destino, la tarifa de ese cliente se suma al dinero total ganado por el jugador.
csclub	Capcom Sports Club es un juego de arcade lanzado por Capcom en 1997. Es un juego multideportivo que consiste en Smash Stars (Tenis), Dunk Stars (Baloncesto) y Kick Stars (Fútbol).
csilver	Te pones en la piel de Jim Aykroyd, un joven valiente con espíritu aventurero. Te embarcas en un viaje para encontrar el tesoro secreto del Capitán Silver, que según se rumorea, está escondido en una isla de los Mares Orientales. Está basada libremente en la novela La isla del tesoro de Robert Louis Stevenson, en la que un joven marinero llamado Jim Hawkins se enfrenta al pirata Long John Silver en una isla tropical por su tesoro.
cskater	El jugador tiene que controlar a un personaje que corre sobre patines. El objetivo es no chocarte con las paredes ni los objetos mientras avanzas. Al mismo tiempo que para conseguir mayor puntuación, tendrás que hacer pasar los obstáculos que encuentres en el camino por debajo de tus piernas sin llegar a tocarlos.
csmash	Juego de deportes futurista, una mezcla de squash y Breakout. El jugador controla un varón humano semitransparente en tercera persona. El objetivo es eliminar cada nivel de un conjunto de bloques diferentes en el extremo opuesto de la sala dentro de un límite de tiempo determinado. El tiempo adicional se da al comienzo del siguiente nivel dependiendo de lo bien que lo haya hecho el jugador. Para despejar la sala, el jugador tiene que golpear una pelota con una raqueta en el ángulo correcto. La pelota rebota en los bloques y paredes. Los bloques tienen diferentes propiedades, por ejemplo, algunos tienen que ser golpeados varias veces antes de que desaparezcan, mientras que otros se mueven, lo que los hace más difíciles de golpear.
cspike	Cannon Spike (Gunspike en Japón) es un juego de disparos de vista cámara aérea en la línea de Smash TV y otra creación de Capcom, la serie Commando. Lanzado para las salas de máquinas recreativas, y más tarde para Sega Dreamcast. En 2000, Cannon Spike es un juego lineal, muy centrado en los encuentros con los jefes. Una característica principal del juego es la posibilidad de jugar como varios personajes conocidos de Capcom de otras franquicias.
cterrani	Se te ha ordenado defender Terra del ataque alienígena. No permitas que ningún invasor alienígena rompa la paz de Terra.
ctisland	¡La marea sube y el tiempo se agota en Treasure Island! Escala la cima de una isla misteriosa que se hunde por momentos mientras esquivas trampas y recolectas brillantes tesoros. ¡Elige rápidamente tu camino entre senderos y túneles, esquiva los huevos de monstruo que ruedan por la ladera o rómpelos antes que monstruos devoradores de hombres salgan de ellos!
ctomaday	En 1999, la compañía programadora Visco nos trae un título a todas luces diferente de lo visto hasta el momento. Su temática, un shooter de scroll vertical, tendrá una ambientación e historia tan diferentes, que en realidad podríamos englobarlo como único dentro de un subgénero que podría llamarse perfectamente shooter cómico. Esto es debido al argumento, explicado en la intro. En un remoto laboratorio, un científico está realizando unas investigaciones. Allí, absorto por sus estudios, sigue investigando ajeno a lo que está a punto de ocurrir... Un tomate cae de una de sus plantas, con tan mala suerte que rebotando, va a parar en el interior de un vaso de precipitación, un recipiente el cual contiene un líquido capaz de crear mutaciones. Tras ello, y bajo el asombro del científico, dicho tomate aparece transformado en un tomate con inteligencia y rasgos humanos. Con sus nuevas habilidades, Captain Tomaday ayudará al profesor a deshacerse de múltiples criaturas que han aparecido de repente y que amenazan con acabar con la paz reinante.
ctribe	Combate cuerpo a cuerpo para tres jugadores en el que luchadores más grandes que la vida se enfrentan a los miembros de una banda rival. Además de poder recoger objetos como motos, etc., y lanzarlos contra los enemigos, los jugadores también disponen de una serie de interesantes movimientos de lucha que pueden desencadenar sobre sus adversarios. Estos incluyen recoger a los enemigos inconscientes y golpear a OTROS enemigos con ellos, así como golpear las cabezas de dos enemigos entre sí y aplastar las cabezas de los adversarios recostados en el suelo para acabar con ellos.
cubeqst	En Cube Quest, debes controlar tu nave espacial a través de una serie de corredores en el Cubo. Comienzas visualizando un radar del Cubo, decidiendo por cuál de los 54 corredores quieres adentrarte. Cada corredor tiene varios cazas enemigos que están decididos a acabar contigo. Una vez que derrotes a los enemigos, vuelves a la pantalla de selección del radar del Mundo Cúbico para elegir otro pasillo por el que viajar. Una vez que completes todos los corredores, serás recompensado con el Tesoro de Mytha, el titulo del maestro de Cube Quest.
cubybop	Tú y un oponente, ya sea la computadora u otro jugador, lanzan una pelota para intentar romper bloques de colores: azul para el jugador uno y rojo para el jugador dos. Solo si la pelota es del color del jugador, romperá los bloques. De lo contrario, rebotará en los bloques del oponente. Este juego es un prototipo, estuvo en fase de pruebas y nunca se lanzó.
cuebrick	Cue Brick es un juego de puzles de bloques deslizantes similar a Timeball/Blodia y Junction. El objetivo es mover los ladrillos que forman el suelo para formar un camino que las bolas puedan seguir. No hay forma de escapar de este juego una vez que te enganchas. ¡Tiene un total de 101 emocionantes rompecabezas listos para entrar en tu cerebro!
cultures	Un juego de mahjong para adultos con ocho oponentes femeninas. Después de cada partida hay un juego de bonificación en el que el jugador puede ganar objetos para ayudarlo a hacer trampa en la siguiente partida.
cupfinal	Juego de fútbol en el que puedes elegir una de las selecciones con sus características especiales.
cupsoc	Esta es una versión modificada del juego original conocido como Seibu Cup Soccer. Este es conocido simplemente como Goal '92 , dentro de las diferencias aparte de cambios en los equipos es el de contar con publicidad en las gradas.
curvebal	Partido de béisbol estándar, sencillo, para uno o dos jugadores. Solo 3 entradas por partido.
cutefght	Cute Fighter es una actualización del juego de lucha de Semicom de 1996, SD Fighters. Creado en 1998, la cantidad de personajes pasa de 8 a 12 (9 en el juego anterior si puedes jugar con el jefe, Liger, y 13 en Cute Fighters si puedes jugar con el jefe). Cute Fighter te ofrece algo más que 4 personajes nuevos.
cutieq	Cutie Q es la segunda secuela de Gee Bee después de Bomb Bee, que apareció unos meses antes. Como en los dos juegos anteriores, Cutie Q combina Breakout con pinball aunque con algunos cambios. Un joystick giratorio se utiliza para controlar dos palas que se utilizan para golpear ladrillos (aquí llamados bloques arco iris) y varios elementos de una mesa de pinball. Esta vez no hay parachoques pero sí otros objetos. Lo más notable es una criatura llamada Minimon que aparece en la parte superior central de la mesa.
cvs2	El juego propone hacer que los personajes de Capcom y SNK compitan entre sí en solitario o en equipos de dos o tres personajes eligiendo el sistema de combate de cada equipo entre los seis disponibles, el sistema es más flexible que en Capcom vs. SNK: Millennium Fight 2000, ya que el jugador tiene 4 puntos y debe componer un equipo de entre 1 y 3 personajes. Al elegir un personaje, debe asignar entre uno y cuatro puntos. Cuanto mayor sea el número de puntos asignados, más fuerte será el personaje (más vida, movimientos más potentes?). La selección del equipo termina cuando el jugador no tiene más puntos.
cvsgd	Capcom vs. SNK: Millennium Fight 2000 Pro es una versión rediseñada de Capcom vs. SNK: Millennium Fight 2000 que ofrece dos luchadores adicionales, así como todos los personajes y trajes desbloqueados al principio del juego. Propone hacer que los personajes de Capcom y de SNK compitan entre sí en solitario o en equipos de dos, tres o cuatro personajes eligiendo el sistema de combate de cada equipo de entre los dos que hay disponibles.
cworld	La princesa del reino de Capcom fue secuestrada, y el héroe debe pasar por seis mundos para salvarla. Al final de cada mundo se enfrenta a un personaje de Capcom. Pulsa uno de los cuatro botones para ver cuántos espacios moverás. Cuando aterrizas en un espacio, tendrás que responder a las preguntas antes de que tu oponente lo haga o se acabe el tiempo. Si respondes a la cantidad requerida de preguntas, puedes seguir adelante.
cworld2j	Juego de preguntas con el mundo Capcom como tema. Tiras un dado, pisas un plato, respondes preguntas, ganas dinero si respondes bien, pierdes una oportunidad si cometes un error. El juego es en japonés, totalmente imposible para los que no hablan japonés.
cybattlr	Los alienígenas están invadiendo y la única esperanza es un guerrero robot equipado con cañones láser y una genial espada láser. ¡Prepárate para disparar y cortar a muchos enemigos en este emocionante juego de acción! Cuenta con excelentes gráficos y sonido, además de una jugabilidad rápida que pondrá a prueba esos dedos en el gatillo.
cyberbal	Ábrete camino a golpes hasta el poste de la portería en Cyberball el deporte nacional del siglo XXI. Grandes Robots luchan a brazo partido por avanzar yardas en este campo de fútbol de metal crujiente del futuro. Y cuando la acción se torne crítica, ¡la pelota explotará!
cyberlip	Este título de Neo Geo, un juego Run and Gun inspirado en Contra (1987), presenta un mundo apocalíptico. En el año 2016, el Gobierno Federal crea un programa para combatir la superpoblación mediante colonias espaciales. En 2019, la primera colonia militar, C05, comienza a recibir soldados androides, pero los problemas de control los llevan a desarrollar un superordenador llamado Cyber-Lip para dirigirlos. Cyber-Lip, al adquirir conciencia propia, cambia la IA de los androides, inicialmente para defender la Tierra de una invasión alienígena. Sin embargo, en 2030, los androides se rebelan y devastan ciudades, mientras los alienígenas permanecen en el planeta. En un último intento por salvar a la humanidad, el Gobierno envía a los soldados Rick y Brook para destruir a Cyber-Lip, recuperar el control del ejército androide y expulsar a los invasores.
cybertnk	Cyber Tank es un shooter sobre raíles con pantalla dual de Coreland. Debido a la mala respuesta durante la fase de desarrollo de prueba de ubicación, el juego no se comercializo. El juego puede ser jugado por 2 jugadores al mismo tiempo, y el 2º jugador puede unirse al juego durante la partida del 1º jugador. El 1er jugador utiliza el control horizontal y el 2º jugador utiliza la unidad de disparo para destruir a los enemigos que atacan.
cybots	Un juego de lucha uno a uno de ciencia ficción en el que varios personajes convergen en los desperdicios del futuro lejano y deben luchar entre sí por sus propias razones personales a bordo de gigantescos mechs de batalla. Al igual que en One Must Fall, puedes seleccionar a tu piloto (que proporciona la historia) y el mech (que proporciona los movimientos y las estadísticas) por separado, y también puedes reemplazar algunas extremidades y accesorios para mejorar las capacidades de tu mech.
cybrcomm	El jugador pilota un tanque futurista que se desliza suavemente sobre la superficie como un 'trineo', buscando enemigos para destruir.
cybrcycc	Cyber Cycles es un juego de carreras de motos con 2 circuitos: Greenhill: Una pista de alta velocidad a lo largo de la costa y Neo Yokohama: Un circuito técnico futurista en un área urbana de noche.
cybsled	Pilotando un tanque colorido que se desliza sobre la superficie como un &quot;trineo&quot; en una arena del futuro, los pilotos luchan por el prestigio y la gloria. Al finalizar la partida (ya sea ganando o siendo eliminado), el jugador obtiene un rango y una calificación que demuestra su verdadera valía.
cyclemb	Es un juego de habilidad único y una prueba diferente. Juegas el papel de un tipo en un monociclo que avanza por la pista, y debe realizar saltos cronometrados para aterrizar en varios objetos para recoger puntos, manteniendo pulsado el botón por más tiempo hace saltos más largos o cortos. Al mismo tiempo, debes equilibrar tu personaje utilizando el control de la palanca/spinner para que las cosas se pongan bastante difíciles. Cada etapa te da una puntuación objetivo y una etapa de bonificación.
cyclshtg	Un juego de disparos en el que el jugador dispara a las motos mientras se mueven por la pantalla.
cyclwarr	Controlas a un motociclista que debe golpear a otros motociclistas enemigos, destruir girocópteros que dejan caer bombas sobre ti y bloqueos desagradables al final del nivel. Mientras te desplazas en la pantalla puedes acelerar hacia el frente o desacelerar hacia atrás para agregar una dimensión adicional de movimiento. Cuando te hechas para atrás, tu sprite prácticamente llena la pantalla. Puedes saltar sobre carros y aterrizar en sus techos, conforme reciben daño más partes de su carrocería saldrá volando hasta que finalmente exploten.
cyvern	Toma el control de 3 dragones elementales realzados artificialmente y lucha contra toneladas de dirigibles enemigos y jefes en este excelente shooter aéreo. Ofrece impresionantes gráficos y efectos de sonido, así como controles sensibles y un alto nivel de desafío.
czeroize	En Zeroize, el jugador controla un coche y debe derrotar a una oleada de enemigos en la arena actual para poder pasar a la siguiente. El jugador puede moverse libremente en ocho direcciones y atacar a los enemigos embistiéndolos y empujándolos contra las paredes de la arena, lo cual se hace pulsando el botón de acción. Además de los enemigos, las arenas también contienen peligros como túneles de teletransporte y agujeros, de los que el jugador debe tener cuidado.
dai2kaku	Dai-Dai-Kakumei es un juego de cartas desarrollado y publicado por SystemBit para la plataforma arcade en Junio de 2004. Dai-Dai-Kakumei nunca fue lanzado fuera de Japón.
daikaiju	En Daikaiju no Gyakushu, controlas a un Godzilla como un monstruo y tienes que destruir aviones, tanques, edificios.
daioh	Daioh, que se traduce del japonés como 'Gran Rey', es un juego de disparos espacial de desplazamiento vertical de múltiples capas. El juego cuenta con multitud de oleadas de enemigos diferentes, varios jefes finales y acción frenética. Puedes usar armas como &quot;Disparo de iones&quot;, &quot;Disparo láser&quot;, &quot;Disparo de misil&quot;, &quot;Bomba de fuego&quot;, &quot;Megahaz&quot; y &quot;Bomba atómica&quot;. La versión estadounidense cuenta con soporte de 6 botones para los tres tipos de disparos y sus respectivos tipos de bombas.
daiyogen	Mahjong Daiyogen es un juego de mahjong acerca de clarividencia con bonificaciones aleatorias. El título original en japonés podría traducirse como : &quot;Majhong, la gran profecía&quot;.
dakkochn	&quot;DakkoChan House&quot; es otro juego de Mahjong.
dambustr	Un gran juego de disparos horizontalmente. Eres el piloto de un avión bombardero del Escuadrón 617 RAF en una misión arriesgada. Cada misión implica volar el bombardero sobre el Canal de la Mancha, sobre Alemania, lanzando la bomba que rebota sobre la presa en el valle del Rhur, debes aumentar o disminuir la velocidad evitando el fuego enemigo y destruir con tus armas una variedad de enemigos y artillería como aviones, destructor de la marina y barrragones. Siga evadiendo la montaña escarpada y evite que la tierra se estrelle para mantener la misión y volar de regreso sobre Alemania y el Canal de la Mancha, y finalmente aterrizar de manera segura en Inglaterra.
danceyes	Dancing Eyes es un juego de puzles con un toque típicamente japonés, en el que la idea es colorear zonas de la ropa femenina para dejarla en ropa interior. La mecánica de juego es una variación del popular y muy copiado clásico de Konami de 1981, «Amidar». Al completar un nivel, el jugador puede ver bailar a su contraparte femenina en pantalla, durante el cual puede usar el joystick para mover la cámara del juego.
danchih	Danchi De Hanafuda, traducido literalmente como Flower Game, es un juego de cartas japonés tradicional. Consiste en 12 juegos de 4 tarjetas florales, cada una de las cuales representa uno de los doce meses del año.
danchiq	Es un juego de preguntas japonés, similar a juegos como Million Show entre muchos otros, para jugar a este juego debes tener algún conocimiento del idioma y la cultura japonesa.
dangar	En UFO Robo Dangar, pilotas una nave espacial inspirada en los anime Danguard Ace y UFO Robo Grendizer. ¡Acopla tres naves para formar un Robot Gigante devastador que lanza misiles desde sus brazos! Enfréntate a hordas alienígenas, cruza agujeros de gusano y destruye jefes colosales. Usa tus propulsores de manera defensiva o sepárate en tus tres naves para cubrir más terreno. Recolecta cápsulas, pilota naves nodrizas y activa mecanismos de defensa de manera táctica.
dangcurv	Juego de carreras en el que puedes elegir competir pilotando una moto o eligiendo conducir un coche.
dangerz	Un juego de combate bélico ambientado en el desierto. Helicópteros, cazas y bombarderos invaden la zona, descendiendo sobre las montañas. Vigila tu radar y protege tu base.
dangseed	En el siglo 25 el sistema solar ha sido atacado por un misterioso enemigo alienígena conocido como Dangerous Seed. Las fuerzas humanas han sido diezmadas, y el próximo objetivo de los alienígenas es la Tierra. El enemigo se acerca a la base defensiva de la luna, y la última línea de defensa de la Tierra, la nave de combate Moon Diver, ha despegado...
dankuga	Dan-Ku-Ga es un juego de combate uno contra uno
daraku	The Fallen Angels es un juego de lucha 2D que, en términos de diseño artístico, recuerda en cierta medida a la serie King of Fighters. Su historia traslada la acción a un futuro cercano y sombrío (año 2000, visto desde la perspectiva de 1998). El objetivo es el habitual: el jugador debe derrotar a su oponente usando golpes, patadas, agarres y movimientos especiales. Sin embargo, el juego adopta un enfoque más realista en comparación con los títulos de lucha de SNK o Capcom de la época, evitando las acciones exageradas propias de los cómics. De los 10 personajes (ocho jugables y dos jefes), solo tres pueden ejecutar ataques a distancia: Cool con flechas ocultas, Harry con misiles de muñeca y Trigger con sus rifles dobles. No hay bolas de fuego ni movimientos similares a los de otros juegos de lucha.
darius	Darius es un shoot-em-up con desplazamiento horizontal que era único en la época por tener una pantalla de juego que era tres veces más ancha que la convencional, con una máquina arcade que utilizaba tres pantallas CRT para acomodarla. En el juego, el jugador vuela en una nave de combate llamada Halcón Plateado. La nave está equipada con dos armas de ataque: Misil (arma estándar de fuego hacia adelante) y Bomba (cae desde el fondo de la nave). El Halcón Plateado también está equipado con el &quot;Brazo&quot; (armadura), un escudo de energía verde que puede absorber los ataques enemigos sin dañar la nave.
darius2	La secuela directa del original de 1986, Darius II mantuvo el distintivo formato de 3 pantallas del primer juego. El sistema de potenciación de Darius II fue cambiado del de su juego original, con los jugadores teniendo que destruir oleadas completas de un enemigo en particular para ganar una potenciación. También se añadieron dos nuevos potenciadores; el primero era un nuevo potenciador de armas que daba al jugador láseres verdes y verticales, el segundo potenciador era un objeto color arco iris que potenciaba las armas de todos los jugadores.
dariusg	En Darius Gaiden - Silver Hawk, el tercero de la secuela de la serie de Darius; el jugador vuela una ornamentada nave de combate llamada Silver Hawk. La nave está equipada con dos armas de ataque: Misil (cañón estándar de disparo frontal) y Bomba (que cae desde el fondo de la nave). El Halcón Plateado también está equipado con el &quot;Arm&quot; (armadura); un escudo de energía verde que puede absorber los ataques enemigos sin dañar la nave. Algunos enemigos dejan paneles detrás que pueden ser recogidos para potenciar tus disparos, misiles o escudo.
dariusgx	Tercero de la serie &quot;Darius&quot;, el jugador vuela una ornamentada nave de combate llamada Silver Hawk. La nave está equipada con dos armas de ataque: Misil (cañón estándar de tiro frontal) y Bomba (que cae desde el fondo de la nave). Silver Hawk también está equipado con el &quot;Arm&quot; (armadura); un escudo de energía verde que puede absorber los ataques enemigos sin dañar la nave. Algunos enemigos dejan paneles detrás que pueden ser recogidos para potenciar tus disparos, misiles o escudo. Los gráficos y el sonido son superiores a los de los anteriores juegos de Darius, y el juego emplea muchos efectos visuales impresionantes. Los jefes son enormes y mucho más complejos que en los juegos anteriores, cada uno de ellos emplea varios patrones de ataque y explotan con poderosos efectos de deformación y torsión al ser derrotados.
darkedge	Dark Edge es un juego de lucha futurista en 3-D. Si bien el juego no usa polígonos, la escala del sprite y el entorno se usa para darle al juego una profundidad de movimiento en 3-D, a medida que los personajes se rodean en el campo de juego.
darkmist	Hace mucho tiempo, el mundo estaba siendo conquistado por varios demonios que se escondían en el Castillo Perdido de Darkmist. Muchos soldados intentaron destruirlos, pero nadie regresó del castillo demoníaco. De repente, un poderoso soldado con armadura dorada apareció y se dirigió al castillo demoníaco para restaurar la paz en el mundo. ¿Podrás sobrevivir en esta tierra asolada por la guerra, plagada de monstruos y magia?
