#key	synopsis
flower	Flower è uno shoot'em up verticale ambientato nello spazio. Elimina i fiori d'attacco e una varietà di boss finali. Spara a catene a margherita e comete per oggetti di potenziamento.
flstory	The Fairyland Story è un precursore di &quot;Bubble Bobble&quot; del 1986, il giocatore controlla un elfo che lancia incantesimi che trasforma maghi malvagi, streghe e altri nemici in torte e li spinge dalle sporgenze della piattaforma, oppure spara ripetutamente per distruggerli. Se un nemico tocca il personaggio del giocatore, l'elfo rimane intrappolato in una bolla magica e fluttua via. Ogni livello si svolge all'interno di una varietà di castelli.
flyboy	Parti per un fantastico viaggio video. Un viaggio che simula le emozioni e le abilità del vero Deltaplano. I giocatori usano il joystick per controllare Freddie, ma sono necessari un buon tempismo e una buona strategia per negoziare con successo le correnti d'aria invisibili, la direzione del vento e le correnti d'aria su e giù. Questo gioco ha un impatto visivo incredibile per questa volta, Freddie vola nei cieli sopra le Alpi - sopra treni, alberi, ponti, attraverso le stagioni invernali ed estive; sul Pacifico, su uno yacht, isole tropicali, una portaerei; e sopra l'Egitto - cammelli, piramidi, il Taj Mahal, la Sfinge, attraverso paesaggi diurni e notturni. Si tratta di una sfida globale completa, con un'azione non-stop su un panorama sottostante in continua evoluzione.
flytiger	Flying Tiger è uno sparatutto verticale in cui controlli una nave. La grafica non è molto accattivante, ma il divertimento c'è! La musica energica ti porta direttamente nel gioco, i nemici sono velocissimi e nonostante le poche armi a disposizione il divertimento è assicurato! Lo schermo verrà rapidamente invaso dai nemici e i tuoi riflessi saranno messi alla prova! Non è un ottimo software, ma un gioco piuttosto divertente!
fmaniac3	Fishing Maniac 3 è un simulatore di pesca in cui si controlla un pescatore con due canne da pesca con le quali deve pescare in un lago.
fncywld	Fancy World - Earth of Crisis è un gioco platform 2D a schermo singolo - un clone di Snow Bros con una ragazza come protagonista principale che deve salvare la Terra. Il giocatore deve eliminare tutti i nemici sullo schermo (l'eroina usa sfere di energia per sparare). Dopo aver ripulito il tabellone, il giocatore passa al livello successivo. I boss compaiono ogni pochi livelli. Il giocatore può trovare i tesori nascosti in ogni livello.
foolrace	Head On è un gioco di corse di labirinto a 2 dimensioni. Controlli la tua auto attraverso il labirinto per raccogliere i puntini mentre allo stesso tempo eviti l'auto, o le auto, che cercano costantemente di speronarti. Attraversa con successo un labirinto e molti altri ti aspettano. Questa è una buona pratica per la guida in autostrada nella grande città.
footbpow	Non giocherai mai più a un altro gioco di calcio, dopo aver giocato a Football Frenzy! Football Frenzy, con l'annuncio in corso play-by-play, è l'azione che colpisce al meglio! Ascolterai, in stereo completo, ogni placcaggio schiacciante le ossa e ogni colpo da casco a casco, metallo su metallo. I grugniti penetranti e i gemiti dei giocatori che sacrificano i loro corpi per la squadra ti mettono in campo con loro! Gli zoom della fotocamera ti offrono i primi piani più abbaglianti mai visti. Quindi, porta gli assorbenti e il casco! Modalità torneo, schermi cinematografici e oltre 10 squadre tra cui scegliere completano questo pacchetto di calcio. Gioca contro il computer o contro un amico in questa fantastica graticola da 46 MEG ... Football Frenzy!
footchmp	Scegli tra otto squadre di calcio internazionali e poi metti alla prova le tue abilità e i tuoi riflessi al limite mentre cerchi di vincere l'unica Coppa del Mondo! Un pareggio non è una vittoria e significherà che hai perso, quindi gioca bene e assicurati di ottenere vittorie costanti per progredire bene tra i ranghi del fantastico campione di calcio! Sconfiggi tutte le squadre per vedere la tua squadra portare il trofeo davanti a tifosi adoranti! Diventa il campione che hai sempre saputo di essere!
forgottn	Il pianeta era bello, con città meravigliose e campagne scintillanti. Fino a quando gli alieni non hanno attaccato! Con fuoco, bombe e napalm hanno devastato il mondo! Hanno reso il pianeta così abominevole che è diventato un emarginato nell'universo: il mondo dimenticato. Finché non appari tu, l'Innominato. Sei un super guerriero di incredibile potenza ed energia. È tuo compito reclamare il panet per i suoi legittimi proprietari: gli Esseri Umani!
formatz	Ambientato nell'anno 2701, il giocatore controlla un robot in grado di trasformarsi in un caccia aerodinamico in missione per impedire a una superarma aliena di raggiungere la Terra. Il robot può muoversi in avanti, all'indietro e saltare, mentre il caccia aerodinamico può viaggiare in qualsiasi punto dello schermo, ma ha un carburante limitato per farlo. La combinazione dei due elementi deve essere utilizzata per evitare gli ostacoli e distruggere i nemici sullo schermo per ottenere punti extra.
fotns	Hokuto No Ken è probabilmente uno dei giochi più interessanti su Atomiswave, sia per il suo gameplay a scatti e brutale sia per il fascino dei personaggi e della storia che rappresenta.
fourplay	Collezione di giochi senza licenza che girano su hardware derivato da Galaxian
fpoint	Flash Point è una variante di Tetris senza licenza rilasciata solo in Giappone. A differenza di Tetris, che di solito è una pura sopravvivenza, il tuo obiettivo è eliminare tutti i blocchi d'oro dal campo.
freekick	Free Kick è un gioco di palla e paddle con un tema di calcio.
frenzy	Un sequel del gioco del 1980, &quot;Berzerk&quot;, Frenzy vede ancora una volta il giocatore combattere in un labirinto di stanze, popolate da scheletri e polpi robotici, e muri. Tutto in ogni stanza, tranne i muri, è mortale al tatto. L'obiettivo è sparare a tutti i robot e poi scappare fuori dalla stanza attraverso una delle porte. Come il suo prequel, Frenzy è composto da 64000 livelli. Una volta che tutti i 64000 saranno stati ripuliti, il gioco andrà in crash.
frogger	Frogger è un videogioco arcade sviluppato da Konami, generalmente considerato un classico. Lo scopo del gioco è quello di indirizzare le rane verso le loro case. Per farlo, il giocatore deve prima attraversare una strada evitando le auto, poi un fiume passando da un oggetto all'altro.
frogs	Sei una rana su una ninfea e ci sono mosche e insetti che volano intorno a te. Salta e tira fuori la lingua per catturare queste creature. Una libellula esce verso la fine del tuo gioco, se prendi la libellula ottieni una partita gratis.
froman2b	Taisen Idol-Mahjong Final Romance 2 è un gioco di strip mahjong con nove ragazze diverse con tre sequenze di strip ciascuna. Una versione prototipo del gioco sviluppata da Video System e pubblicata da SNK nell'aprile 1995 su arcade machine 2 e nell'agosto 1995 su Neo-Geo CD
fromanc2	Taisen Idol-Mahjong Final Romance 2 è un gioco di strip mahjong con nove ragazze diverse con tre sequenze di strip ciascuna. Una versione prototipo del gioco sviluppata da Video System e pubblicata da SNK nell'aprile 1995 su arcade machine 2 e nell'agosto 1995 su Neo-Geo CD
fromance	Un gioco di mahjong con sfumature di vita notturna e oggetti speciali.
frontlin	Front Line è il gioco di guerra d'azione di Taito America Corporation. Viaggiando attraverso il territorio nemico, il giocatore deve portare a termine la missione finale o incontrare una fine violenta: catturare il forte nemico e ottenere la vittoria totale. Il viaggio inizia lentamente con il giocatore armato di una pistola (speciale Gun Control) e bombe a mano. Diventa rapidamente un bersaglio per i soldati nemici che hanno anche pistole e granate. Muovendosi più velocemente, corre oltre gli alberi che nascondono il nemico che ora scatena un'imboscata di proiettili e bombe. Anche il terreno su cui corre è stato invaso da trappole esplosive con mine antiuomo.
fshark	Sky Shark è uno sparatutto dall'alto verso il basso simile a Raiden. Si inizia con quattro vite e tre bombe. Con questo (puoi ottenere più vite a determinati intervalli di punti e puoi trovare più bombe), tu, lo &quot;Squalo del cielo&quot; del tuo squadrone, fai esplodere cinque livelli di campi di battaglia infestati dai nemici con ben sei potenziamenti del cannone (a parte le bombe e il potenziamento del cannone, non ci sono altre armi da trovare). Include tre livelli di difficoltà e supporto per due giocatori.
fsoccer	Il gioco di calcio di SNK ti invita a vivere l'esperienza della Coppa del Mondo come una squadra inglese e ad affrontare i grandi campioni del mondo prima di vincere la Coppa del Mondo. Gioco di calcio con una visuale più alta, come un Kick Off, ma è più gestibile, più nervoso e molto più attraente.
fspiderb	Frog & Spiders è uno sparatutto a schermo fisso pubblicato nel 1981 dalla Taito per Arcades. Il gioco si svolge in modo simile a Space Invaders, con il Core Cannon sostituito da una rana e gli invasori sostituiti da ragni. Il campo di gioco è una grande ragnatela tra due alberi. I giocatori muovono la rana a sinistra e a destra, avendo un pulsante per sparare e uno per saltare. Sparare a un ragno una volta lo abbatte dalla ragnatela, a quel punto il giocatore può sparargli di nuovo o saltare per mangiarlo, il che garantisce punti bonus. Ottieni anche punti bonus alla fine di ogni round per aver protetto altri insetti catturati sulla ragnatela e ricevere una penalità di 200 punti per ogni altro insetto abbattuto
ftimpcta	Fighters' Impact è un gioco di combattimento in 3D. Il giocatore può scegliere 1 degli 8 personaggi giocabili (il gioco ha anche un paio di boss) e combattere contro gli altri. Il gioco ha uno speciale sistema di combo (i giocatori possono inventare le proprie combo) e i personaggi hanno uno speciale sottostile di combattimento. Il gioco utilizza 3 pulsanti: per il pugno, il calcio e la schivata. Le regole sono semplici: il giocatore deve battere l'avversario in 2 round.
ftspeed	Entra nell'entusiasmante mondo delle corse su strada di FASTER THAN SPEED dove il vincitore governa e il perdente cammina! Scendi in strada con l'esperienza di guida più avvincente della tua vita! Scegli tra 8 corse personalizzate. PIÙ VELOCE DELLA VELOCITÀ porterà i tuoi giocatori nelle strade esotiche, poco illuminate e secondarie di oltre 6 piste sfidando il più veloce, il più veloce, il più cattivo e il più fornito corridore conquista l'asfalto! Per sconfiggere il tuo sfidante, devi bruciare la strada con una varietà di trucchi ad alta velocità.
funkybee	In questo gioco, il giocatore è un'ape con un pungiglione. Sorvola i fiori per guadagnare punti ed evita gli alberi, i fuochi e gli insetti nemici. Puoi usare il tuo pungiglione per uccidere gli insetti, ma sullo schermo è consentito solo un pungiglione alla volta.
funkyfig	&quot;The First Funky Fighter&quot; è un videogioco arcade sviluppato da Taito nel 1993. È un gioco di combattimento in prima persona piuttosto strano, dove i giocatori usano nove pulsanti per combattere contro boss bizzarri, come un gigantesco squalo. Il gioco è noto per la sua unicità e il suo stile di gioco particolare.
funquiz	Gioco di domande e risposte di tipo Trivia austriaco
funquiza	Gioco di domande e risposte di tipo Trivia austriaco
funquizb	Gioco di domande e risposte di tipo Trivia austriaco
funybubl	Funny Bubble è una versione adulta di &quot;Puzz Loop&quot; con vari sfondi che mostrano ragazze a topless.
funystrp	Funny Strip è un gioco per adulti simile a &quot;Pac-Man&quot; per uno o due giocatori. Il gioco per due giocatori presenta un gioco cooperativo con entrambi i giocatori che lavorano per eliminare lo stesso labirinto di pallini. Presenta Mr. e Ms. Fun come personaggi giocanti e otto fantasmi come nemici. Ogni fantasma si trasforma in una lettera diversa nella frase &quot;strip tease&quot;. Se il giocatore mangia ciascuno dei fantasmi, verrà ricompensato con uno strip tease tra un livello e l'altro.
futari15	Un sparatutto a scorrimento verticale, in cui i giocatori possono scegliere tra i personaggi. Ogni nave ha un diverso rapporto tra velocità e potenza di fuoco. I personaggi principali di questa versione sono 'Hiro', 'Kiniro', 'Palm' e 'Reco'.
futaribl	Mushihime-Sama Futari Black Label è uno sparatutto a scorrimento verticale sviluppato da Cave e pubblicato nel 2007 per le sale giochi. Come parte della serie Mushihime-Sama, il gioco segue la principessa Reco e la sua amica Palm mentre combattono orde di insetti giganti e altri nemici in un mondo fantastico. La modalità Black Label introduce nuove meccaniche, regolazioni della difficoltà e schemi di attacco, offrendo un'esperienza di gioco più raffinata e stimolante. I giocatori possono scegliere tra diverse modalità di gioco e personaggi, ognuno con i propri stili di attacco e abilità speciali. Con la sua grafica vibrante, il design artistico dettagliato e il gameplay frenetico, Mushihime-Sama Futari Black Label è acclamato per la sua complessità e sfida all'interno del genere sparatutto.
futflash	Uno gioco sparatutto con un mix di Missile Command e Space Invaders.
futspy	Future Spy è un videogioco arcade pubblicato da Sega nel 1984 e montato su hardware Sega Zaxxon. Come Zaxxon è uno sparatutto isometrico, ma a differenza di Zaxxon il giocatore non passa il tempo a regolare l'altezza della sua nave (o aereo in questa circostanza). Un pulsante spara a bersagli aerei mentre un altro sgancia bombe su bersagli terrestri.
fvipers	Città di Armstone, anno sconosciuto. Il sindaco ha deciso di organizzare un torneo di combattimento, con il gran finale che si terrà in cima alla torre della città. Le Vipere, giovani guerrieri urbani, decidono di combattere tra loro, ognuno con un proprio obiettivo. Le otto Vipere provengono da ambienti diversi, come l'hard rocker Raxel, l'orfano che desidera incontrare suo padre Bahn, l'ex capo della banda Tokyo, la regina delle passerelle Grace, il gigante dal passato sconosciuto Sanman, ...In Fighting Vipers, un muro circonda l'area di combattimento e ogni combattente è dotato di un'armatura a due pezzi che può essere rotta solo da colpi potenti. Una volta distrutta l'armatura, il malcapitato combattente è più vulnerabile ai colpi dell'avversario, e i danni possono essere accumulati anche se tocca il muro o il terreno dopo un lancio.
fvipers2	Fighting Vipers 2 è un gioco di combattimento sul modello di Sega 3. È possibile giocare a una dozzina di personaggi divertenti, combattendo con biciclette e skateboard.
g13knd	Il secondo gioco arcade lightgun Golgo-13 in cui il giocatore, armato di un fucile da cecchino semiautomatico, assume il ruolo dell'assassino più pagato e letale del mondo, Duke Togo: Codename Golgo 13. A differenza di altri giochi di lightgun, Golgo 13 è molto dinamico e combina elementi grafici 3-D e 2-D. Il giocatore inizia la sua carriera con una precisione del 100% e assume vari compiti. Ogni compito inizia con una storia a fumetti 2D e, sebbene in giapponese, dovrebbero dare al giocatore un'idea del retroscena. Di seguito è riportato l'obiettivo della missione scelto insieme al limite di tempo, alla zona bersaglio e alle munizioni disponibili.
ga2	ome il suo leggendario prequel, &quot;Golden Axe&quot; del 1989; &quot;Revenge&quot; è un picchiaduro a scorrimento laterale ambientato in un mondo fantasy tradizionale, in cui il malvagio &quot;Death Adder&quot; è sorto per conquistare le terre. Il gioco supporta il gameplay simultaneo a quattro giocatori, con ogni giocatore che affronta uno dei personaggi del gioco. I quattro personaggi disponibili sono &quot;Sternblade&quot; (un guerriero barbaro), &quot;Dora&quot; (una centaura femminile), &quot;Goah&quot; (un gigante con un nano seduto sulle spalle) e &quot;Little Trix&quot; (un agile guerriero in stile orientale).
gaia	Gaia Crusaders è un picchiaduro a scorrimento laterale per uno o due giocatori in cui i giocatori devono combattere Satana e il suo esercito di demoni che hanno catturato e conquistato il mondo. I giocatori selezionano un personaggio da una scelta di cinque combattenti noti come &quot;Guerrieri Elementali&quot;. Ognuno dei personaggi possiede la forza del vento, la forza del fuoco o un mix dei due. Il gioco ha le mosse di attacco standard di pugni e calci e mosse speciali magiche. Le combo possono essere infilate insieme passando rapidamente tra calci e pugni. I giocatori possono anche eseguire un &quot;super attacco&quot; premendo contemporaneamente i pulsanti di salto, pugno e calcio, questo colpisce molti nemici contemporaneamente ma costa al personaggio del giocatore un po 'di salute. È anche possibile alzare uno scudo premendo contemporaneamente jump e kick.
galactic	Galactica - Batalha Espacial&quot; è un gioco arcade sviluppato da Taito do Brasil nel 1979. È un clone del famoso gioco &quot;Space Invaders&quot;, con una giocabilità simile ma con nuovi sprite che assomigliano a navi spaziali. Il gioco è interamente in portoghese, riflettendo la sua origine brasiliana.
galaga	Galaga è uno sparatutto a schermo singolo in cui il giocatore controlla un'astronave &quot;Fighter&quot; e deve difendere il pianeta natale dalle orde di invasori alieni in arrivo chiamati &quot;Galagans&quot;. Il combattente può muoversi solo a sinistra ea destra lungo la parte inferiore dello schermo.
galastrm	Galactic Storm è uno sparatutto in 3D ambientato nel Sistema Solare della Terra nel prossimo futuro. Il nostro sistema è stato invaso da una flotta da battaglia nemica e i giocatori devono combattere attraverso ondate di astronavi nemiche, evitando il fuoco nemico in arrivo e navigando attraverso enormi strutture per penetrare nella colonia nemica e infine nella base nemica. La nave del giocatore è armata con un cannone a impulsi a fuoco frontale e con l'arma D; Un'arma speciale ad uso limitato in grado di distruggere più nemici contemporaneamente. I giocatori hanno solo due di questi attacchi speciali per fase.
galaxi	Combatti gli alieni ed evita i loro attacchi suicidi per sopravvivere al mondo di Galaxian, la prima creazione di Namco Bandai del franchise Galaxian.
galaxia	Versione Italiana del gioco &quot;Galaxian&quot;. Combatti gli alieni spaziali ed evita i loro attacchi suicidi per sopravvivere nel mondo di Galaxian, il primo capitolo della serie Galaxian di Namco Bandai.
galaxian	Galaxian è uno shooter ispirato al mitico Space Invader e che ha ispirato il grande Galaga. A differenza del suo predecessore, in Galaxian le astronavi ci verranno contro oltre a sparare proiettili, quindi la difficoltà aumenta. Una volta distrutte tutte le astronavi si passa al livello successivo; ogni volta i nemici sono più veloci e sparano più proiettili, ma con un po' di abilità si può andare avanti per diversi schemi. Molto coinvolgente e divertente, moderatamente difficile.
galaxyfg	Le leggende di diversi pianeti raccontano che esiste un Essere Divino che riappare una volta ogni 1000 anni. In questo momento arriva il momento del suo avvento. Diversi combattenti dai confini della nostra galassia si sono riuniti nel sistema Denius per salutare l'Essere, noto come Crais Felden, un essere senza il quale l'Universo sarebbe precipitato in una spirale eterna di caos e morte. Questo non significa che Crais sia benevolo o malvagio, esiste solo con il suo enorme potere e sta aspettando di sconfiggere chiunque lo sfidi in combattimento. Per diversi motivi personali, questi combattenti affronteranno Crais Felten e cercheranno di finirlo. Benvenuto nell'ultimo combattimento galattico, benvenuto in Galaxy Fight.
galaxygn	In Galaxy Gunners piloti una potente astronave su città e pianeti alieni, muovendoti a velocità incredibili e facendo esplodere qualsiasi cosa tu veda! Combatti una guerra individuale contro le forze del male e salva la galassia dalla distruzione totale mentre fai a pezzi i nemici e raccogli fantastici bonus per promuovere la tua campagna di distruzione.
galaxyr	Vola attraverso l'universo combattendo navi aliene per farti strada per combattere l'Incrociatore da battaglia alieno principale. Lungo la strada, voli attraverso deserti alieni, tunnel, città aliene e vieni coinvolto in alcuni &quot;scontri aerei&quot; con i combattenti spaziali nemici.
galgame	Galaxy Game è il primo gioco arcade conosciuto. E' stato distribuito nel 1971, 2 mesi prima del lancio di Computer Space. Il gioco coinvolge due navicelle monocromatiche, ognuna controllata da un giocatore, che tentano di colpirsi tra di loro, mentre si muovono in un piano bidimensionale intorno alla gravità di una stella che devono evitare. Le astronavi sparano siluri che non sono attirati dalla forza gravitazionale della stella. Le astronavi hanno un numero limitato di siluri e una scorta limitata di carburante, che viene utilizzato quando il giocatore accende i suoi propulsori. I siluri vengono sparati uno per volta, e c'è un intervallo di tempo tra 2 lanci consecutivi. Le astronavi seguono la fisica Newtoniana, rimanendo in movimento anche quando il giocatore non sta accelerando, sebbene possano ruotare ad una velocità costante senza inerzia.
galivan	Galivan è uno sparatutto platform per giocatore singolo in cui assume il ruolo di un ufficiale della &quot;Cosmo Police&quot; che corre e salta in un sistema di caverne a scorrimento multidirezionale, distruggendo o evitando ondate di robot, alieni e navi aliene. Il giocatore inizia il gioco come un essere umano disarmato, le cui uniche opzioni di attacco sono calci e pugni, ma raccogliere un oggetto POW avvolge l'umano in una tuta robotica e arma il giocatore con una pistola laser. La raccolta degli oggetti POW blu mentre indossa la tuta assegna al giocatore una potente arma a raggio per un tempo limitato, mentre l'oggetto POW rosso fornisce al giocatore un cannone a tre colpi. Gli oggetti POW sono sparsi in tutti i livelli e possono essere ottenuti anche sparando agli alieni robot blu.
gallgall	Devi sparare alle cose a cui Gallagher ti dice di sparare.
galpani2	Gals Panic II è una variante per adulti del classico &quot;Qix&quot;. L'obiettivo è quello di rivelare almeno l'80% dell'immagine della ragazza in silhouette in un tempo limitato ed evitando i nemici.
galpani3	Gals Panic 3 è una variante del classico puzzle game &quot;Qix&quot; in cui il giocatore lavora per scoprire l'area evidenziata dello spazio di gioco per rivelare una ragazza. Il giocatore può selezionare quale ragazza scoprire prima di ogni livello. Quando un giocatore rivela l'80% di una ragazza, il livello termina e al giocatore viene mostrata l'intera immagine di sfondo. Se il giocatore rivela il 100% dell'immagine della silhouette, gli viene mostrata una serie di foto diverse della ragazza attuale prima di passare alla fase successiva. Tra una fase e l'altra ci sono dei minigiochi in cui il giocatore può vincere la possibilità di vedere l'immagine di un'altra ragazza.
galpani4	La versione &quot;pudica&quot; di tutto il Gal's Panic, non l'ombra di un paio di mutandine. Un gioco per tutte le età in cui devi scoprire più dell'80% della silhouette e l'immagine (piuttosto manga) apparirà nella sua interezza. Una grande innovazione deriva dal fatto che puoi attaccare il nemico per immobilizzarlo per un momento. Un genere molto particolare da scoprire se non si conoscono le prime opere. E' chiaro.
galpanic	L'obiettivo del gioco è guadagnare terreno a poco a poco evitando nemici e ostacoli per spogliare una ragazza, di cui inizialmente viene mostrata la sagoma. Perderanno gradualmente i vestiti nel corso di tre schermi.
galpanis	Lavorare per coprire l'area evidenziata della casella. Fai in modo che le monete scrivano &quot;EXTRA&quot; e lavora su un'immagine diversa e più osé©. Evidenzia più dell'ottanta per cento dell'area e vai avanti. Evidenzia più del novanta per cento dell'area, ottieni un fermo immagine nudo della ragazza. Evidenzia al cento per cento l'area e ottieni un'immagine in movimento della ragazza nuda.
galpans2	Copri l'area colorata della ragazza, evita i mostri e le loro armi. Raccogli le monete per scrivere &quot;EXTRA CHANGE&quot; e lavora su un'immagine diversa. Copre più dell'ottanta per cento, passa al turno successivo. Copri più del novanta per cento, prendi una ragazza nuda. Prendi il cento per cento, ottieni una foto commovente della ragazza nuda. E il centoventi per cento...?
galpans3	Il gioco inizia con una schermata di selezione dello scenario. Le ragazze della serie volano al centro dello schermo. Una volta selezionato uno scenario, l'obiettivo è coprire l'area colorata della ragazza, evitando i mostri e le loro armi. Lo scenario è completato una volta che l'80% della ragazza è stato rivelato. Al 90% scoperto, il giocatore riceve l'immagine SHOWTIME della ragazza che appare in mutandine e reggiseno. Al 100% rivelato, il giocatore viene ricompensato con l'immagine SHOWTIME DX che rivela una posa diversa senza reggiseno. A differenza dei precedenti giochi della serie Gals' Panic S, SHOWTIME DX è un'immagine statica e NON un videoclip.
galsnew	L'obiettivo del gioco è guadagnare terreno a poco a poco evitando nemici e ostacoli per spogliare una ragazza, di cui inizialmente viene mostrata la sagoma. Perderanno gradualmente i vestiti nel corso di tre schermi.
galspnbl	Scegli uno dei quattro tavoli da flipper e cerca di ottenere il maggior numero possibile di punti. Non importa se hai vinto o perso per vedere alcune foto piuttosto rivelatrici di ragazze dopo aver giocato a un gioco.
gambl186	Una compilation di 35 video giochi, tra i quali: Excitebike, Tetris, Star Force (Star Wars), Sky Destro (Sky Destroyer), Chess, Kung Fu (Yie Ar Kung-Fu), Pac Man, Base Ball, Circus (Circus Charlie)
ganbare	Ganbare Marin-kun è l'ultimo e probabilmente il gioco più raro pubblicato su CPS1. Non conosco nessuno che ne avesse mai sentito parlare fino a quando non si è presentato in vendita. È un gioco di medaglie, ma insieme a Tobikose Jumpman e Alien, i migliori che abbia mai visto. La musica strappa diverse cose, inclusa la sigla di Indiana Jones.
gangwars	Un gioco che avrà segnato il suo tempo, uno dei primi Beat-em-all con un buon gameplay e una grafica piuttosto bella. Se ti piace il genere, Gang Wars non ti deluderà. Gli oggetti per &quot;tataner&quot; i cattivi sono numerosi e i boss vari. Da scoprire o riscoprire.
ganryu	È passato un mese da quando Musashi ha sconfitto il suo nemico giurato, Kojiro. Musashi era in viaggio per Kyoto, dove lo aspettava il suo amato Otsu. In questo periodo, erano avvenuti molti rapimenti da parte di un misterioso gruppo di ninja e Otsu era uno dei dispersi. Qual è il vero scopo di questi ninja? È giunto di nuovo il momento di combattere per Musashi !! Devi guidare Musashi o sua sorella, Suzame, in diversi luoghi sconfiggendo un'orda di ninja solo con una spada. Lungo il percorso è possibile raccogliere potenziamenti delle armi e bonus di vita. Puoi saltare in alto e usare il rampino per attaccarti e arrampicarti su alcuni soffitti, oltre ad attaccarti a oggetti lontani. Alla fine di ogni posizione, devi sconfiggere un guardiano per continuare il gioco. I filmati vengono visualizzati tra le posizioni.
gaplus	Gaplus è un'evoluzione di Galaga, uno shooter verticale nel quale, con un'astronave, bisogna uccidere degli &quot;insetti&quot; alieni. Il gameplay è simile, anche se, a differenza del suo predecessore, al posto di essere catturati dai nemici con un raggio traente, saremo noi a catturare i nemici con lo stesso raggio (uno o più) e a farli diventare nostri alleati. Molto divertente e abbastanza frenetico, ha avuto un discreto successo senza però superare il mitico Galaga.
gardia	Gardia è estremamente simile allo Xevious di Namco. Il giocatore controlla un'astronave in grado di sparare a bersagli aerei con un pulsante e bersagli terrestri con un altro. Ci sono potenziamenti delle armi e boss finali.
garou	Fatal Fury: Mark of the Wolves su Neo Geo è l'ottavo episodio della famosa serie di giochi di combattimento Fatal Fury. Lo sfondo del gioco è ambientato dieci anni dopo la morte di Geese Howard. Una dozzina di personaggi sono giocabili dall'inizio, molti altri sono da sbloccare.
gaunt2	Basato sul gioco arcade, Gauntlet II è molto simile all'originale. Fino a quattro giocatori (un mago, un guerriero, un elfo e una valchiria) si fanno strada attraverso vari labirinti, raccolgono tesori e pozioni magiche e respingono creature e fantasmi assortiti.
gauntlet	Gauntlet è un videogioco arcade hack and slash fantasy sviluppato da Atari Games. Uscito nell'ottobre 1985, Atari ha venduto un totale di 7.848 macchine arcade Gauntlet. È noto come uno dei primi arcade a implementare il dungeon crawling multigiocatore.
gaxeduel	Golden Axe: The Duel è un gioco della serie di giochi Golden Axe. È stato originariamente rilasciato per ST-V nel 1995 e poi su Sega Saturn. A differenza di altri giochi Golden Axe, è un picchiaduro 1 contro 1. Questo è l'ultimo gioco della serie ad essere rilasciato su arcade.
gberet	Questo gioco arcade vi arma con un coltello e vi manda in missione kamikaze contro orde di combattenti nemici. Ci sono quattro sezioni di gioco distinte, tra cui una base missilistica, un porto, un ponte e un campo di prigionia nemico. Lungo il percorso è possibile raccogliere armi aggiuntive con munizioni limitate, che renderanno il compito molto più facile. Il livello è diviso in 3 livelli orizzontali, che possono essere spostati saltando o utilizzando scale, dando la possibilità di evitare le folle più minacciose di combattenti nemici.
gcpinbal	Un videogioco di flipper futuristico ambientato nello spazio, in cui utilizzi i 2 flipper per lanciare la pallina contro tanti nemici diversi.
gdarius2	La versione G-Darius ver.2 contiene 3 pulsanti invece di 2 perché uno è stato inserito per il fuoco rapido, e il menu di selezione viene aggiunto per la difficoltà una volta inserita una moneta.
gegege	Il titolo della storia originale è Hakaba no Kitarō che può essere tradotto come &quot;Kitarō del cimitero&quot;. La storia è quella di una leggenda giapponese risalente all'inizio del ventesimo secolo raccontata dai kamishibai. Il nome &quot;GeGeGe&quot; fu scelto dai produttori della Toei Animation al momento di realizzare una serie animata per via del particolare modo di raccontare la storia di Kitaro da parte del suo autore Shigeru Mizuki. Nel gennaio 2008, il manga originale è stato adattato in un anime che porta il nome Hakaba no Kitarō.
gekiridn	Combatti attraverso diversi periodi di tempo in questo sparatutto a scorrimento verticale. Nel 3195 d.C., gli scienziati svilupparono un motore per il salto temporale, ma una misteriosa entità conosciuta solo come Big Boss lo rubò e lo utilizzò per viaggiare indietro nel tempo e distruggere 3000 anni di storia umana. Due persone si ribellano per sconfiggerlo: Hokuto, i cui genitori sono stati uccisi dal Grande Capo; e Shario, per mantenere un'ultima promessa alla sorella morta. Insieme pilotano i loro aerei e inseguono il Grande Capo.
gekisou	Gekisou è un eccellente ed emozionante, gioco di corse a scorrimento ad alta velocità. I giocatori controllano un'auto blindata futuristica a tutta velocità per sfuggire all'attacco di una varietà di veicoli nemici sulla città, per questo hai potenti armi a tua disposizione, devi urtare l'auto del nemico per distruggerli e saltare per eludere gli ostacoli sulla strada o schiacciare i nemici, mentre raggiunge il garage per passare al livello successivo.
genie	Questo tavolo avvincente è stato progettato con obiettivi ben studiati e dispone di 5 pinne. Due flipper nell'angolo in alto a sinistra creano un mini campo di gioco.
genix	Copia di Mitchell's Pang (Buster Bros.), ma ambientato nel selvaggio West. Se in Pang controlliamo una coppia di fratelli, non c'è motivo per cui non possiamo controllare un'intera famiglia in questo clone del gioco di Mitchell. Genix Family è identico a Pang, ma cambia la grafica e l'ambientazione, e la sua azione si svolge nel selvaggio West. In realtà ci sono alcune differenze, che sostanzialmente rendono il gioco un po' più semplice, come l'esistenza di magie che fungono da barriera (che possiamo usare finché non vengono esaurite), e che abbiamo una barra di energia, wow, che non ci uccidono almeno al primo tocco.
